St.Name,Age,Gender,Year_of_Study,Course,No.of.subjects,Active.Backlogs,Cum.Percentage,ResidentialType,Sleeping_hrs,Target
Person1,19,Male,4,AE,7,2,87,With Parents,10,0
Person2,23,Male,3,ME,4,3,93,In Rentals,10,0
Person3,20,Male,4,CTIS,7,0,93,In Rentals,8,1
Person4,18,Male,3,ML,6,1,86,University Accomodation,5,1
Person5,23,Female,1,EEE,4,3,86,University Accomodation,7,0
Person6,20,Male,3,DS,7,1,78,University Accomodation,4,0
Person7,22,Male,2,ME,5,1,85,University Accomodation,9,0
Person8,23,Male,3,IT,8,1,74,With Parents,8,0
Person9,19,Male,2,IOT,4,2,80,With Parents,6,1
Person10,20,Female,3,AE,5,1,79,With Parents,8,0
Person11,18,Female,2,ME,4,1,83,With Parents,8,1
Person12,23,Male,3,IT,4,3,70,With Parents,7,1
Person13,19,Male,1,IT,8,3,80,University Accomodation,8,0
Person14,23,Female,4,AI,8,4,91,University Accomodation,4,0
Person15,19,Female,4,CTIS,7,1,82,With Parents,5,0
Person16,22,Male,2,CSE,4,3,94,University Accomodation,6,0
Person17,18,Male,1,CSE,8,4,74,University Accomodation,8,0
Person18,22,Female,4,AI,4,2,78,With Parents,8,1
Person19,18,Male,4,CSE,6,3,74,University Accomodation,8,0
Person20,23,Female,3,AS,4,1,87,With Parents,7,1
Person21,22,Male,4,EEE,6,4,75,University Accomodation,8,1
Person22,20,Male,3,EEE,6,4,90,With Parents,5,1
Person23,19,Male,1,CSE,5,1,75,In Rentals,5,0
Person24,20,Female,3,ME,8,2,86,In Rentals,4,0
Person25,18,Female,1,AE,7,2,95,University Accomodation,10,1
Person26,22,Male,3,IOT,4,1,71,University Accomodation,4,0
Person27,23,Male,3,CTIS,5,1,73,With Parents,4,0
Person28,21,Female,2,IOT,6,3,82,University Accomodation,7,1
Person29,22,Female,3,EEE,6,0,83,With Parents,4,1
Person30,23,Female,3,ME,8,3,90,University Accomodation,7,1
Person31,23,Male,1,AS,7,1,86,With Parents,6,1
Person32,18,Female,3,ECE,7,1,86,University Accomodation,10,0
Person33,19,Male,2,AE,6,4,73,With Parents,4,0
Person34,18,Male,3,AE,5,0,90,With Parents,6,0
Person35,22,Male,1,CTIS,6,3,93,With Parents,9,0
Person36,22,Female,4,AS,8,0,76,With Parents,6,0
Person37,20,Female,1,AI,4,0,70,With Parents,8,1
Person38,22,Male,4,EEE,5,3,85,With Parents,10,0
Person39,18,Female,2,CSE,7,4,79,In Rentals,5,0
Person40,23,Female,4,AI,5,1,92,University Accomodation,10,0
Person41,19,Female,1,AI,6,2,84,In Rentals,4,1
Person42,19,Female,4,ECE,6,0,85,In Rentals,10,1
Person43,22,Male,1,DS,8,3,70,University Accomodation,10,1
Person44,22,Female,4,IOT,5,4,88,In Rentals,9,1
Person45,22,Female,1,ML,4,0,75,With Parents,4,0
Person46,18,Female,1,AS,5,0,75,In Rentals,10,0
Person47,20,Female,4,CTIS,8,2,87,With Parents,7,0
Person48,23,Male,4,AE,8,3,93,In Rentals,9,0
Person49,18,Male,3,ECE,5,1,94,University Accomodation,8,1
Person50,19,Female,2,AS,6,4,94,With Parents,6,0
Person51,22,Female,1,IOT,8,2,83,With Parents,10,1
Person52,23,Female,1,IOT,7,4,72,In Rentals,9,1
Person53,18,Male,1,CTIS,7,2,79,University Accomodation,7,1
Person54,23,Female,4,DS,6,2,86,In Rentals,7,1
Person55,18,Female,1,ECE,5,0,89,With Parents,10,0
Person56,23,Male,3,IT,4,3,90,With Parents,5,0
Person57,20,Male,2,ECE,7,4,81,With Parents,4,0
Person58,21,Female,4,CTIS,6,4,70,With Parents,9,0
Person59,18,Male,2,IOT,6,1,79,In Rentals,7,0
Person60,18,Female,1,ME,6,1,81,University Accomodation,7,1
Person61,22,Male,1,AI,8,4,92,With Parents,10,1
Person62,22,Female,3,AI,4,3,80,With Parents,5,0
Person63,19,Female,4,IOT,6,1,95,In Rentals,6,0
Person64,23,Male,3,ECE,4,2,89,University Accomodation,7,1
Person65,21,Male,4,CTIS,7,1,79,With Parents,7,0
Person66,23,Male,4,DS,5,2,88,In Rentals,8,1
Person67,21,Female,2,IOT,4,0,79,With Parents,8,0
Person68,18,Male,1,ML,5,0,81,With Parents,5,1
Person69,18,Male,4,DS,5,0,82,In Rentals,9,1
Person70,22,Male,4,AE,5,1,88,With Parents,5,1
Person71,21,Male,4,CSE,7,3,89,University Accomodation,7,0
Person72,22,Male,1,IOT,6,3,91,With Parents,4,0
Person73,23,Female,3,IT,8,0,77,University Accomodation,9,0
Person74,19,Female,2,EEE,4,0,73,In Rentals,7,1
Person75,19,Female,4,EEE,5,0,92,With Parents,9,0
Person76,22,Female,1,DS,6,1,80,In Rentals,9,0
Person77,20,Female,4,DS,5,4,77,University Accomodation,8,1
Person78,19,Male,1,AS,8,0,89,In Rentals,9,0
Person79,21,Female,2,IOT,6,0,90,In Rentals,5,0
Person80,20,Female,2,CTIS,4,1,79,University Accomodation,10,0
Person81,21,Male,3,EEE,4,3,74,In Rentals,7,1
Person82,18,Female,1,AS,8,1,76,With Parents,7,1
Person83,20,Female,4,CSE,5,1,80,With Parents,4,1
Person84,23,Male,2,AE,7,3,94,With Parents,10,0
Person85,18,Female,2,AI,8,3,91,In Rentals,6,1
Person86,21,Male,1,ME,5,3,77,In Rentals,4,1
Person87,23,Male,2,DS,6,4,89,In Rentals,9,0
Person88,20,Female,3,EEE,8,3,77,University Accomodation,5,1
Person89,19,Female,3,IT,5,4,74,University Accomodation,7,0
Person90,19,Female,1,AE,6,0,84,University Accomodation,6,0
Person91,18,Female,1,ECE,6,3,92,University Accomodation,8,1
Person92,22,Male,4,AI,8,1,87,With Parents,6,1
Person93,21,Female,3,ML,5,1,82,University Accomodation,6,0
Person94,19,Female,4,CSE,4,0,72,With Parents,5,1
Person95,19,Female,1,AS,5,2,71,In Rentals,7,0
Person96,18,Female,3,ML,7,1,88,In Rentals,4,1
Person97,21,Male,1,CTIS,6,4,82,With Parents,5,1
Person98,21,Female,1,ML,4,0,84,University Accomodation,8,1
Person99,20,Male,2,IT,5,1,71,With Parents,10,1
Person100,19,Male,1,CSE,4,2,86,In Rentals,8,0
Person101,18,Male,3,ME,5,1,93,In Rentals,8,1
Person102,21,Female,3,IT,4,3,73,With Parents,6,1
Person103,23,Male,4,EEE,6,0,90,With Parents,4,1
Person104,20,Female,3,ME,5,2,84,In Rentals,8,0
Person105,18,Female,4,AE,6,0,72,University Accomodation,9,0
Person106,20,Female,1,ML,8,0,82,University Accomodation,5,1
Person107,22,Male,2,CSE,6,0,75,With Parents,7,0
Person108,23,Male,1,ME,8,2,82,With Parents,10,1
Person109,18,Female,1,ECE,5,2,73,With Parents,9,1
Person110,23,Male,3,EEE,5,0,93,In Rentals,9,0
Person111,23,Female,4,CSE,8,1,83,University Accomodation,4,1
Person112,21,Female,2,ME,5,3,84,With Parents,7,1
Person113,22,Female,2,IOT,8,4,73,With Parents,5,1
Person114,21,Male,2,IOT,7,3,88,With Parents,10,1
Person115,19,Female,1,EEE,4,3,94,University Accomodation,4,0
Person116,22,Female,1,IOT,4,4,85,With Parents,8,0
Person117,23,Male,4,CTIS,4,2,80,In Rentals,7,0
Person118,19,Male,4,EEE,5,4,74,In Rentals,6,1
Person119,19,Female,4,ME,7,3,71,In Rentals,10,0
Person120,19,Male,3,AE,7,2,93,With Parents,6,1
Person121,23,Female,3,AE,8,0,79,University Accomodation,6,1
Person122,19,Male,2,DS,5,4,75,In Rentals,5,1
Person123,19,Female,2,IT,7,1,73,In Rentals,9,0
Person124,20,Female,1,AS,6,2,81,With Parents,8,0
Person125,22,Male,2,EEE,6,4,95,With Parents,10,1
Person126,19,Male,4,ML,7,1,80,With Parents,4,0
Person127,19,Male,2,ML,6,2,79,In Rentals,4,0
Person128,19,Male,1,EEE,4,1,74,With Parents,7,1
Person129,19,Male,2,CTIS,4,1,84,University Accomodation,7,0
Person130,21,Female,4,ECE,7,4,93,University Accomodation,5,1
Person131,18,Female,1,CTIS,8,3,88,With Parents,6,0
Person132,21,Male,2,AI,8,2,81,University Accomodation,8,1
Person133,23,Female,1,DS,4,4,76,In Rentals,5,0
Person134,23,Female,4,ML,6,3,70,With Parents,7,0
Person135,22,Female,1,CTIS,7,1,84,With Parents,7,0
Person136,22,Female,2,ME,7,4,78,In Rentals,8,0
Person137,21,Male,3,AE,4,1,84,University Accomodation,10,0
Person138,18,Female,4,EEE,4,1,92,University Accomodation,9,1
Person139,21,Male,4,ME,7,1,95,In Rentals,9,1
Person140,20,Female,3,AE,7,2,87,In Rentals,10,1
Person141,22,Male,4,AE,7,3,93,With Parents,8,1
Person142,20,Male,3,AS,5,4,81,In Rentals,6,0
Person143,20,Male,1,AI,8,4,84,In Rentals,7,0
Person144,18,Male,3,IT,4,2,73,In Rentals,4,1
Person145,20,Female,4,IOT,6,3,72,In Rentals,4,1
Person146,18,Male,4,AI,7,0,83,University Accomodation,8,0
Person147,19,Female,4,AS,7,4,76,In Rentals,6,1
Person148,21,Male,4,ECE,8,1,88,With Parents,4,1
Person149,21,Male,3,CSE,4,4,89,In Rentals,5,1
Person150,21,Female,3,CSE,4,4,93,University Accomodation,10,0
Person151,20,Male,2,DS,7,4,86,With Parents,8,0
Person152,20,Female,2,CTIS,7,3,78,With Parents,9,0
Person153,23,Male,3,ECE,7,4,95,In Rentals,6,1
Person154,22,Male,4,DS,6,2,93,University Accomodation,6,1
Person155,20,Female,3,CSE,5,2,74,University Accomodation,10,1
Person156,18,Female,2,ME,7,1,84,With Parents,10,0
Person157,19,Female,1,CSE,8,4,94,With Parents,6,0
Person158,21,Male,3,AI,5,0,89,University Accomodation,7,0
Person159,23,Female,3,ME,4,2,74,In Rentals,8,1
Person160,18,Female,4,ME,6,1,76,In Rentals,4,0
Person161,21,Female,3,CSE,6,4,75,In Rentals,10,1
Person162,23,Female,3,AE,4,0,89,University Accomodation,10,1
Person163,20,Female,3,DS,6,1,88,In Rentals,6,1
Person164,20,Male,4,AS,7,3,84,With Parents,4,0
Person165,21,Female,1,ML,8,2,72,With Parents,8,1
Person166,21,Male,4,ECE,8,4,82,University Accomodation,8,1
Person167,18,Female,3,ECE,4,3,94,University Accomodation,8,1
Person168,18,Female,1,IOT,4,1,86,With Parents,7,0
Person169,18,Male,1,CSE,4,2,91,With Parents,6,0
Person170,23,Female,3,ECE,6,0,71,In Rentals,10,0
Person171,22,Female,4,ML,8,3,80,University Accomodation,10,0
Person172,23,Male,4,ME,5,2,94,University Accomodation,7,1
Person173,19,Female,1,IT,8,3,83,University Accomodation,7,0
Person174,22,Male,3,IT,6,4,72,With Parents,10,0
Person175,18,Female,3,ML,5,1,81,With Parents,8,0
Person176,20,Female,4,IOT,6,3,77,With Parents,6,1
Person177,23,Male,2,IOT,4,0,93,University Accomodation,9,0
Person178,23,Female,2,CSE,7,2,84,University Accomodation,7,0
Person179,20,Male,2,AE,5,4,90,University Accomodation,5,0
Person180,19,Female,3,AE,8,2,95,In Rentals,10,1
Person181,18,Male,1,CTIS,6,2,89,In Rentals,10,0
Person182,18,Female,1,CSE,8,1,86,University Accomodation,8,0
Person183,23,Male,1,ME,5,1,89,University Accomodation,8,1
Person184,20,Female,4,ML,5,0,81,In Rentals,5,0
Person185,19,Male,3,AE,6,2,76,In Rentals,8,1
Person186,18,Female,1,IT,4,4,91,University Accomodation,10,1
Person187,20,Male,3,IT,8,3,72,University Accomodation,4,0
Person188,21,Female,3,EEE,6,4,80,In Rentals,5,1
Person189,20,Male,1,IT,4,3,72,With Parents,6,1
Person190,18,Male,1,ME,6,4,71,In Rentals,10,0
Person191,20,Female,1,IT,5,0,91,With Parents,4,0
Person192,18,Male,2,AS,5,3,74,University Accomodation,10,0
Person193,21,Male,4,CTIS,7,3,95,University Accomodation,9,1
Person194,22,Female,1,EEE,8,1,82,University Accomodation,9,0
Person195,23,Male,4,ME,8,0,89,With Parents,9,1
Person196,20,Male,1,ML,5,2,77,With Parents,6,1
Person197,19,Male,1,EEE,6,4,83,University Accomodation,5,1
Person198,22,Male,1,CSE,8,0,87,With Parents,10,0
Person199,20,Male,4,DS,5,3,94,University Accomodation,10,0
Person200,18,Male,2,AS,8,4,72,In Rentals,10,0
Person201,21,Female,2,CSE,7,2,87,In Rentals,9,1
Person202,23,Female,2,IOT,6,3,77,With Parents,4,0
Person203,19,Female,3,ECE,7,3,81,In Rentals,8,0
Person204,20,Female,1,IOT,8,4,77,In Rentals,6,1
Person205,18,Female,1,IOT,5,3,90,With Parents,8,0
Person206,20,Female,2,ML,8,0,73,With Parents,8,0
Person207,18,Female,2,IOT,6,0,85,University Accomodation,9,0
Person208,19,Female,2,CTIS,4,2,84,With Parents,5,1
Person209,22,Male,3,ML,7,2,86,With Parents,4,1
Person210,20,Female,4,DS,7,2,76,With Parents,4,1
Person211,19,Male,4,EEE,5,4,73,University Accomodation,9,1
Person212,21,Male,1,IOT,8,3,79,University Accomodation,6,0
Person213,20,Female,2,ML,4,0,93,In Rentals,6,1
Person214,21,Male,1,CTIS,8,0,81,In Rentals,8,0
Person215,20,Female,4,CSE,5,0,94,University Accomodation,4,1
Person216,21,Male,4,ECE,8,3,75,In Rentals,10,1
Person217,20,Male,3,AS,8,1,92,In Rentals,10,1
Person218,23,Female,3,IT,5,1,78,With Parents,7,0
Person219,22,Male,1,DS,8,0,91,In Rentals,6,1
Person220,20,Male,2,DS,7,1,84,In Rentals,8,1
Person221,19,Female,3,IOT,6,0,70,With Parents,10,1
Person222,21,Female,3,DS,4,4,94,University Accomodation,10,0
Person223,22,Male,3,CSE,7,4,79,With Parents,5,1
Person224,18,Female,4,CSE,6,2,81,In Rentals,10,1
Person225,20,Female,3,CTIS,6,2,95,With Parents,5,0
Person226,21,Male,4,ML,5,4,85,In Rentals,7,0
Person227,22,Female,2,IT,4,4,88,In Rentals,10,1
Person228,21,Female,1,ML,4,1,83,University Accomodation,10,0
Person229,23,Male,1,AE,8,3,89,With Parents,5,0
Person230,20,Male,3,ML,8,1,71,University Accomodation,8,0
Person231,21,Female,3,EEE,8,3,80,In Rentals,5,0
Person232,22,Male,1,DS,7,4,76,University Accomodation,7,0
Person233,21,Female,3,AS,7,4,77,With Parents,6,1
Person234,19,Male,4,ME,8,3,81,With Parents,9,0
Person235,19,Female,3,ML,6,0,79,In Rentals,8,0
Person236,23,Female,3,AI,7,0,72,University Accomodation,9,1
Person237,23,Male,3,CSE,7,0,95,In Rentals,6,0
Person238,18,Female,2,EEE,8,2,90,University Accomodation,6,0
Person239,22,Female,1,DS,6,4,76,In Rentals,9,0
Person240,18,Male,3,AS,6,4,72,In Rentals,10,1
Person241,19,Male,2,ME,5,4,81,University Accomodation,10,1
Person242,23,Female,1,IOT,7,0,78,With Parents,10,0
Person243,23,Male,4,ML,4,1,93,University Accomodation,8,1
Person244,20,Female,1,ML,6,1,70,With Parents,10,1
Person245,21,Male,2,AI,7,3,88,In Rentals,7,1
Person246,20,Female,4,AE,7,1,74,With Parents,7,0
Person247,22,Female,4,EEE,6,0,94,With Parents,8,0
Person248,20,Female,1,CSE,8,1,78,With Parents,5,1
Person249,20,Female,4,DS,7,3,87,In Rentals,6,1
Person250,22,Male,3,CSE,4,1,71,University Accomodation,4,1
Person251,21,Male,2,IOT,6,4,86,With Parents,7,1
Person252,20,Female,2,IOT,7,1,83,With Parents,4,1
Person253,23,Male,3,DS,7,0,75,With Parents,5,1
Person254,20,Female,1,ML,5,2,78,In Rentals,7,1
Person255,18,Female,4,IT,4,0,95,University Accomodation,9,0
Person256,20,Female,3,AS,4,0,92,University Accomodation,6,0
Person257,23,Female,3,CTIS,7,1,87,In Rentals,6,1
Person258,23,Female,1,IT,8,3,86,University Accomodation,7,0
Person259,18,Female,3,DS,6,2,94,In Rentals,5,1
Person260,18,Female,3,IT,7,2,77,In Rentals,4,1
Person261,19,Female,4,ML,5,2,84,In Rentals,7,0
Person262,22,Male,4,AI,6,1,78,University Accomodation,10,1
Person263,20,Male,1,DS,5,1,84,With Parents,10,1
Person264,19,Female,1,ECE,5,4,78,In Rentals,7,0
Person265,22,Male,4,EEE,7,2,91,University Accomodation,8,0
Person266,19,Female,3,IOT,8,3,90,In Rentals,5,0
Person267,18,Male,1,AE,6,1,81,With Parents,8,1
Person268,21,Female,4,CTIS,4,0,80,University Accomodation,10,0
Person269,20,Female,2,ECE,8,0,75,With Parents,7,0
Person270,20,Female,4,DS,5,2,83,University Accomodation,8,0
Person271,20,Female,2,CTIS,8,4,76,With Parents,8,0
Person272,22,Female,3,DS,8,0,80,In Rentals,7,0
Person273,20,Male,3,DS,5,0,77,University Accomodation,10,0
Person274,22,Female,1,DS,7,4,93,In Rentals,6,1
Person275,18,Female,3,AS,6,1,70,University Accomodation,8,1
Person276,23,Male,2,EEE,6,3,70,University Accomodation,4,1
Person277,22,Female,2,ECE,7,1,81,In Rentals,8,1
Person278,18,Male,1,CSE,6,0,94,University Accomodation,8,1
Person279,19,Male,1,AS,7,2,82,University Accomodation,6,0
Person280,18,Female,3,EEE,4,4,86,In Rentals,4,1
Person281,23,Female,2,DS,4,1,77,With Parents,8,0
Person282,19,Male,1,DS,8,3,95,In Rentals,5,1
Person283,23,Female,2,AE,8,3,80,With Parents,7,1
Person284,21,Female,1,ML,8,3,73,In Rentals,5,0
Person285,23,Female,2,CTIS,4,2,86,With Parents,6,0
Person286,23,Male,4,AS,8,4,76,University Accomodation,4,1
Person287,18,Male,2,ML,4,4,70,University Accomodation,6,0
Person288,23,Male,2,CTIS,6,2,71,In Rentals,6,1
Person289,21,Male,4,ML,7,0,89,With Parents,5,0
Person290,18,Male,3,EEE,4,1,91,In Rentals,9,0
Person291,18,Male,2,AI,7,0,93,In Rentals,8,0
Person292,22,Male,4,AI,7,2,70,University Accomodation,8,0
Person293,19,Male,1,DS,5,0,73,With Parents,8,0
Person294,21,Female,2,CSE,8,3,75,With Parents,5,1
Person295,21,Female,1,AI,4,1,83,With Parents,7,0
Person296,23,Female,2,EEE,5,2,71,With Parents,4,0
Person297,19,Female,1,ECE,4,1,80,In Rentals,8,1
Person298,21,Male,2,IT,6,0,82,In Rentals,8,0
Person299,23,Female,4,IT,7,4,75,In Rentals,9,0
Person300,18,Male,3,AI,7,3,85,In Rentals,4,0
Person301,18,Male,3,IT,5,4,86,With Parents,8,1
Person302,21,Female,1,AS,7,0,82,In Rentals,5,1
Person303,20,Female,2,ECE,8,0,84,With Parents,5,1
Person304,18,Male,3,ML,4,2,73,With Parents,6,1
Person305,19,Female,2,AS,7,4,90,With Parents,10,1
Person306,23,Male,3,ME,4,4,91,University Accomodation,7,1
Person307,19,Male,1,ECE,8,1,71,In Rentals,5,0
Person308,22,Male,3,AI,8,3,89,With Parents,9,1
Person309,18,Female,4,CTIS,6,3,87,University Accomodation,5,0
Person310,23,Male,2,AS,7,2,85,University Accomodation,10,0
Person311,19,Female,1,ML,5,0,85,University Accomodation,6,1
Person312,21,Male,1,AS,7,0,79,With Parents,7,1
Person313,23,Male,2,ECE,6,0,85,With Parents,6,0
Person314,20,Male,4,IOT,4,1,94,With Parents,5,0
Person315,18,Male,1,CSE,5,0,84,With Parents,4,0
Person316,20,Female,3,IT,7,3,82,University Accomodation,9,1
Person317,22,Male,3,ECE,5,3,82,In Rentals,6,1
Person318,20,Female,3,AE,4,1,87,In Rentals,5,1
Person319,18,Female,3,ECE,4,1,87,With Parents,10,0
Person320,20,Male,1,AS,5,3,89,With Parents,6,1
Person321,18,Male,1,CSE,7,3,91,University Accomodation,9,0
Person322,22,Male,3,IOT,7,0,73,In Rentals,7,0
Person323,22,Male,2,DS,7,4,79,In Rentals,8,1
Person324,19,Male,2,CTIS,6,1,82,With Parents,5,1
Person325,20,Male,4,ECE,8,2,72,With Parents,8,1
Person326,18,Female,1,CSE,5,4,87,In Rentals,5,1
Person327,23,Female,3,IT,6,0,73,University Accomodation,4,1
Person328,18,Male,1,ML,8,1,72,In Rentals,6,1
Person329,20,Male,1,DS,5,3,70,With Parents,10,1
Person330,22,Male,3,EEE,8,0,71,University Accomodation,9,0
Person331,23,Male,1,AE,7,1,93,With Parents,5,1
Person332,23,Female,4,AE,7,0,94,With Parents,5,0
Person333,18,Female,1,CSE,8,0,94,University Accomodation,4,0
Person334,22,Female,2,DS,8,0,82,In Rentals,8,0
