St.Name,Age,Gender,Year_of_Study,Course,No.of.subjects,Active.Backlogs,Cum.Percentage,ResidentialType,Sleeping_hrs,Target
Person335,23,Female,3,CSE,6,0,74,With Parents,9,1
Person336,19,Male,4,AE,5,2,71,In Rentals,4,1
Person337,20,Female,3,AS,7,0,92,University Accomodation,10,0
Person338,23,Female,4,ECE,6,4,90,University Accomodation,4,0
Person339,20,Female,4,EEE,6,2,89,University Accomodation,10,1
Person340,20,Female,1,AS,8,4,70,With Parents,5,1
Person341,23,Male,3,IT,6,1,77,With Parents,10,0
Person342,21,Male,3,DS,8,3,78,In Rentals,6,1
Person343,21,Female,3,ML,5,0,72,In Rentals,8,0
Person344,23,Female,3,EEE,8,2,71,In Rentals,9,1
Person345,23,Female,1,ECE,8,4,70,In Rentals,8,1
Person346,19,Male,1,CSE,7,3,89,In Rentals,6,0
Person347,18,Female,1,AS,6,1,84,University Accomodation,10,1
Person348,22,Male,2,CTIS,5,2,80,University Accomodation,5,1
Person349,20,Female,3,AI,5,1,76,University Accomodation,6,1
Person350,19,Female,3,AS,7,0,94,In Rentals,4,1
Person351,21,Female,1,DS,6,4,87,University Accomodation,6,0
Person352,20,Female,3,ECE,5,0,93,University Accomodation,9,1
Person353,20,Male,4,CSE,6,1,93,University Accomodation,10,0
Person354,22,Male,4,AE,8,4,91,In Rentals,10,0
Person355,20,Female,4,ECE,8,2,87,University Accomodation,9,0
Person356,19,Female,3,DS,5,0,74,In Rentals,5,0
Person357,19,Male,3,CTIS,6,1,92,In Rentals,8,1
Person358,22,Male,1,ME,5,1,74,With Parents,5,0
Person359,23,Female,1,DS,7,4,75,In Rentals,10,0
Person360,18,Female,1,ME,5,4,95,With Parents,5,1
Person361,18,Male,1,ML,5,3,94,With Parents,7,1
Person362,21,Female,3,AS,7,2,81,With Parents,7,1
Person363,20,Male,1,AE,7,1,73,With Parents,10,0
Person364,20,Female,4,ECE,5,1,86,University Accomodation,5,1
Person365,23,Female,3,EEE,4,0,72,In Rentals,4,0
Person366,21,Female,4,CSE,4,3,84,University Accomodation,8,0
Person367,22,Male,2,AS,6,4,90,University Accomodation,6,1
Person368,18,Male,4,CSE,5,3,95,With Parents,5,0
Person369,19,Female,3,AS,8,4,88,With Parents,7,0
Person370,19,Male,2,IT,5,4,84,With Parents,8,1
Person371,18,Female,4,EEE,7,4,86,With Parents,6,1
Person372,18,Female,4,AE,8,2,92,University Accomodation,5,0
Person373,21,Female,1,IT,5,2,86,With Parents,6,0
Person374,21,Female,2,IOT,4,2,85,University Accomodation,6,1
Person375,20,Female,4,AE,5,4,77,With Parents,6,0
Person376,23,Male,2,EEE,8,3,88,University Accomodation,7,1
Person377,21,Female,2,EEE,8,3,79,In Rentals,9,1
Person378,22,Female,4,DS,5,1,79,In Rentals,9,0
Person379,19,Female,4,DS,6,0,74,In Rentals,9,1
Person380,21,Male,2,CSE,5,3,75,University Accomodation,8,1
Person381,20,Male,3,ML,4,1,85,University Accomodation,4,1
Person382,18,Female,4,AI,6,4,93,University Accomodation,8,1
Person383,22,Female,3,IOT,8,2,87,With Parents,7,1
Person384,21,Female,2,ML,6,1,76,With Parents,4,0
Person385,21,Female,1,ECE,5,4,86,University Accomodation,7,1
Person386,21,Male,1,CTIS,6,3,83,With Parents,4,1
Person387,23,Female,4,IOT,8,2,84,With Parents,8,0
Person388,19,Male,1,EEE,4,2,78,With Parents,4,1
Person389,19,Male,1,AI,6,3,73,In Rentals,9,1
Person390,20,Male,4,ME,8,3,73,University Accomodation,8,0
Person391,23,Female,1,AS,4,4,88,University Accomodation,9,1
Person392,23,Male,3,ML,7,1,84,In Rentals,5,1
Person393,18,Male,3,IT,8,4,84,University Accomodation,8,1
Person394,23,Male,1,CTIS,4,0,91,In Rentals,4,0
Person395,19,Male,2,CSE,7,3,91,University Accomodation,4,0
Person396,19,Female,2,CTIS,4,3,91,University Accomodation,8,0
Person397,23,Male,1,CSE,6,2,76,In Rentals,6,0
Person398,22,Female,1,CTIS,8,0,85,With Parents,10,1
Person399,23,Female,1,AI,5,1,77,With Parents,8,0
Person400,18,Female,1,IOT,8,1,89,In Rentals,6,0
Person401,18,Female,1,CTIS,7,1,87,University Accomodation,6,0
Person402,23,Male,3,DS,6,1,71,In Rentals,4,1
Person403,21,Male,2,CSE,8,0,91,With Parents,10,0
Person404,19,Male,2,EEE,6,2,73,In Rentals,9,1
Person405,21,Female,2,AS,5,0,77,In Rentals,10,1
Person406,20,Male,4,ML,6,0,90,University Accomodation,6,1
Person407,19,Female,3,ECE,8,1,89,University Accomodation,5,1
Person408,18,Female,4,AS,4,4,78,With Parents,4,1
Person409,19,Male,4,AS,8,1,80,In Rentals,5,0
Person410,20,Male,3,AI,8,4,80,University Accomodation,8,0
Person411,19,Female,1,AS,8,2,73,University Accomodation,9,1
Person412,21,Female,3,CTIS,7,2,83,In Rentals,5,1
Person413,22,Female,3,ML,4,0,86,In Rentals,7,1
Person414,19,Male,1,DS,5,4,80,In Rentals,10,1
Person415,18,Female,1,EEE,4,0,82,With Parents,6,1
Person416,22,Male,4,CTIS,6,3,72,University Accomodation,6,0
Person417,19,Female,3,CTIS,5,1,70,With Parents,4,0
Person418,18,Male,1,ML,4,3,71,University Accomodation,6,0
Person419,19,Female,2,ME,6,2,70,With Parents,8,1
Person420,19,Male,2,AS,6,3,94,In Rentals,4,0
Person421,23,Female,3,EEE,7,3,76,With Parents,5,1
Person422,23,Female,2,IOT,5,3,72,In Rentals,9,1
Person423,18,Male,2,AE,8,1,93,In Rentals,10,0
Person424,21,Female,3,AS,7,0,88,University Accomodation,10,1
Person425,19,Female,4,ECE,8,2,95,In Rentals,9,1
Person426,22,Male,2,ML,6,1,76,With Parents,6,1
Person427,19,Male,3,ECE,6,3,75,In Rentals,5,0
Person428,20,Female,1,ML,5,4,75,In Rentals,4,0
Person429,22,Female,2,CSE,7,3,84,University Accomodation,6,0
Person430,20,Male,3,DS,4,4,74,With Parents,7,0
Person431,18,Male,3,AS,6,3,75,University Accomodation,7,1
Person432,20,Female,1,CTIS,5,0,83,With Parents,6,1
Person433,18,Female,2,DS,7,3,75,With Parents,5,0
Person434,19,Male,3,EEE,8,3,92,In Rentals,5,0
Person435,20,Female,2,IT,4,0,72,With Parents,9,1
Person436,21,Male,2,IOT,7,1,84,University Accomodation,10,0
Person437,22,Male,3,CSE,7,3,73,In Rentals,9,0
Person438,21,Female,3,ECE,8,0,86,University Accomodation,4,1
Person439,19,Female,1,CTIS,5,3,72,With Parents,4,1
Person440,20,Male,4,AI,5,3,83,With Parents,5,0
Person441,20,Male,4,EEE,4,1,84,In Rentals,6,1
Person442,23,Male,2,AE,5,3,89,With Parents,5,0
Person443,19,Male,2,AS,8,0,94,University Accomodation,6,0
Person444,18,Female,2,AE,6,0,86,With Parents,4,0
Person445,21,Female,2,AE,7,2,71,In Rentals,4,1
Person446,19,Female,2,DS,7,3,70,With Parents,4,0
Person447,22,Female,3,DS,7,4,81,With Parents,6,1
Person448,23,Male,1,AI,8,3,73,With Parents,9,1
Person449,18,Male,1,EEE,4,4,94,In Rentals,7,0
Person450,22,Male,1,CTIS,5,3,73,With Parents,6,1
Person451,23,Male,1,IOT,6,1,94,In Rentals,10,1
Person452,18,Female,2,EEE,7,0,73,University Accomodation,5,1
Person453,21,Female,4,ECE,7,4,72,With Parents,10,1
Person454,23,Male,1,IT,6,4,87,In Rentals,9,0
Person455,21,Female,4,AS,7,0,76,In Rentals,5,0
Person456,20,Female,3,EEE,5,3,73,With Parents,10,0
Person457,23,Female,4,CTIS,5,4,92,In Rentals,6,0
Person458,22,Male,1,EEE,7,3,85,In Rentals,4,1
Person459,21,Male,4,ECE,5,2,76,With Parents,8,0
Person460,22,Male,1,IT,6,0,94,University Accomodation,7,1
Person461,22,Female,4,AS,5,0,73,University Accomodation,7,0
Person462,18,Male,2,IOT,7,4,88,With Parents,7,0
Person463,19,Female,2,AI,8,2,72,With Parents,5,1
Person464,21,Male,4,IT,4,4,86,With Parents,8,1
Person465,21,Male,3,DS,8,2,85,University Accomodation,10,0
Person466,19,Female,2,IT,7,4,77,In Rentals,8,1
Person467,18,Female,2,AS,8,4,82,University Accomodation,10,0
Person468,21,Female,2,CTIS,7,3,86,University Accomodation,6,0
Person469,20,Female,1,AE,5,2,92,With Parents,9,1
Person470,22,Male,1,ME,5,2,84,University Accomodation,8,0
Person471,23,Female,1,ME,6,4,94,University Accomodation,9,1
Person472,23,Female,2,CSE,4,4,79,With Parents,9,0
Person473,18,Male,4,CSE,5,1,91,In Rentals,10,0
Person474,23,Male,2,AE,7,2,72,In Rentals,5,1
Person475,20,Male,3,ML,5,1,89,With Parents,6,0
Person476,21,Male,3,ECE,8,3,74,In Rentals,4,1
Person477,22,Female,2,EEE,5,4,90,In Rentals,4,1
Person478,19,Female,3,ME,4,4,90,With Parents,10,0
Person479,23,Female,1,IOT,8,2,76,In Rentals,10,0
Person480,19,Female,4,AS,5,3,88,With Parents,7,1
Person481,18,Male,1,EEE,7,3,87,In Rentals,9,0
Person482,18,Female,3,EEE,5,2,71,With Parents,8,0
Person483,21,Male,3,CTIS,4,2,73,In Rentals,8,0
Person484,18,Male,4,ECE,8,0,87,In Rentals,5,0
Person485,20,Female,3,ECE,5,4,71,University Accomodation,6,0
Person486,22,Female,2,CTIS,5,0,94,University Accomodation,4,0
Person487,19,Male,3,AE,6,3,76,In Rentals,9,0
Person488,19,Male,1,DS,8,3,75,University Accomodation,10,0
Person489,23,Female,1,CTIS,7,0,89,University Accomodation,6,0
Person490,18,Male,3,DS,4,0,90,University Accomodation,10,1
Person491,18,Female,2,DS,8,3,91,In Rentals,8,1
Person492,18,Male,2,ME,8,2,75,In Rentals,6,1
Person493,22,Female,2,ME,7,4,77,University Accomodation,5,1
Person494,18,Female,1,AE,5,1,87,With Parents,8,1
Person495,23,Male,1,ECE,5,0,85,With Parents,9,0
Person496,19,Male,4,AE,5,4,88,With Parents,9,1
Person497,22,Male,2,ECE,8,3,74,In Rentals,7,1
Person498,22,Female,3,DS,6,1,82,University Accomodation,4,0
Person499,22,Female,3,IT,5,3,73,University Accomodation,10,0
Person500,19,Female,2,ML,8,4,80,With Parents,9,0
Person501,20,Female,4,CSE,6,3,85,University Accomodation,8,1
Person502,20,Female,3,IOT,5,1,72,University Accomodation,6,0
Person503,18,Female,4,CSE,6,4,80,In Rentals,10,0
Person504,23,Male,4,AE,5,2,73,In Rentals,10,1
Person505,20,Male,2,CSE,7,4,77,In Rentals,7,1
Person506,18,Female,2,AE,5,4,82,In Rentals,10,0
Person507,19,Male,4,CTIS,6,3,75,In Rentals,10,0
Person508,21,Female,3,CTIS,4,0,83,In Rentals,4,0
Person509,23,Female,2,EEE,6,3,78,With Parents,5,0
Person510,18,Male,3,ML,5,3,87,In Rentals,8,1
Person511,18,Female,1,CSE,6,1,93,University Accomodation,9,1
Person512,23,Male,2,DS,5,3,93,University Accomodation,7,1
Person513,19,Male,1,AS,7,3,84,In Rentals,4,0
Person514,20,Female,1,IOT,8,4,77,In Rentals,7,1
Person515,18,Male,2,AS,5,2,92,With Parents,4,1
Person516,23,Male,2,EEE,6,4,75,With Parents,7,1
Person517,20,Female,1,IOT,8,2,95,In Rentals,5,1
Person518,21,Female,4,DS,8,1,72,With Parents,9,0
Person519,23,Female,2,CTIS,8,0,74,With Parents,7,1
Person520,18,Male,3,ECE,4,4,81,In Rentals,9,1
Person521,23,Male,1,EEE,7,1,82,In Rentals,8,1
Person522,22,Female,4,CSE,7,1,82,University Accomodation,10,1
Person523,19,Female,4,IOT,7,3,94,In Rentals,9,0
Person524,19,Male,2,CTIS,8,4,94,With Parents,8,1
Person525,22,Male,1,AS,6,3,84,University Accomodation,8,0
Person526,22,Female,2,IOT,6,1,90,In Rentals,9,1
Person527,19,Female,4,ECE,5,0,92,University Accomodation,8,1
Person528,22,Male,3,ME,6,1,83,University Accomodation,7,1
Person529,23,Male,4,IT,8,1,79,With Parents,10,1
Person530,20,Female,4,ML,5,3,71,University Accomodation,8,0
Person531,21,Male,1,EEE,8,1,76,With Parents,10,1
Person532,21,Male,3,CTIS,5,0,80,In Rentals,9,0
Person533,19,Female,3,CSE,5,1,85,In Rentals,7,0
Person534,22,Female,4,DS,7,4,78,In Rentals,6,0
Person535,19,Female,2,IT,7,4,87,With Parents,8,1
Person536,23,Male,1,ME,4,0,89,In Rentals,4,1
Person537,19,Male,4,ML,4,2,93,University Accomodation,10,0
Person538,21,Male,3,AE,8,1,76,With Parents,10,1
Person539,23,Male,4,IOT,7,4,82,With Parents,4,0
Person540,20,Female,2,IT,8,4,80,In Rentals,4,1
Person541,23,Male,2,EEE,7,2,83,University Accomodation,6,1
Person542,22,Female,4,EEE,4,0,72,In Rentals,4,0
Person543,20,Female,4,IOT,7,1,72,University Accomodation,6,1
Person544,21,Male,2,DS,8,0,92,University Accomodation,8,0
Person545,22,Male,2,AI,8,0,84,University Accomodation,8,0
Person546,18,Male,1,DS,8,2,90,University Accomodation,8,0
Person547,23,Female,4,IT,7,0,89,With Parents,8,0
Person548,23,Female,2,AE,8,4,90,With Parents,10,0
Person549,23,Male,3,EEE,8,4,95,With Parents,7,1
Person550,18,Female,2,AS,8,3,93,With Parents,10,1
Person551,22,Female,1,ML,7,1,89,University Accomodation,9,1
Person552,19,Female,1,ML,6,1,73,In Rentals,4,1
Person553,21,Female,1,AE,5,1,73,With Parents,7,0
Person554,20,Female,2,ECE,8,1,79,In Rentals,7,0
Person555,19,Female,4,AS,8,4,89,University Accomodation,5,1
Person556,19,Male,2,CSE,5,2,79,In Rentals,4,1
Person557,19,Male,4,IT,6,1,79,With Parents,6,1
Person558,21,Male,4,AI,7,4,73,In Rentals,5,0
Person559,21,Male,2,DS,7,1,87,University Accomodation,8,1
Person560,19,Female,1,EEE,7,4,76,With Parents,6,0
Person561,23,Female,2,IT,6,3,89,In Rentals,9,1
Person562,23,Male,2,AS,8,4,83,With Parents,6,0
Person563,20,Female,1,AE,6,4,95,University Accomodation,4,0
Person564,23,Male,1,IOT,8,0,87,In Rentals,9,0
Person565,19,Female,1,ECE,6,2,89,In Rentals,6,0
Person566,19,Male,2,ML,7,3,84,University Accomodation,10,1
Person567,23,Male,4,CTIS,8,1,78,In Rentals,9,0
Person568,19,Male,3,ML,4,1,76,University Accomodation,6,0
Person569,18,Female,2,EEE,4,2,83,With Parents,6,0
Person570,23,Female,4,AE,5,2,95,In Rentals,5,0
Person571,18,Male,4,EEE,6,3,74,With Parents,7,1
Person572,23,Female,1,AS,5,0,79,In Rentals,7,0
Person573,20,Male,1,ECE,5,4,88,In Rentals,7,1
Person574,23,Female,1,ECE,7,2,87,University Accomodation,7,0
Person575,21,Female,3,ML,4,1,80,University Accomodation,7,1
Person576,23,Male,1,AS,5,4,75,In Rentals,6,1
Person577,20,Male,2,ECE,5,2,90,University Accomodation,5,0
Person578,23,Female,4,IOT,8,2,73,With Parents,7,0
Person579,19,Male,4,AI,8,4,79,University Accomodation,10,1
Person580,21,Male,1,ECE,4,4,80,University Accomodation,6,0
Person581,18,Male,4,IT,4,2,72,University Accomodation,9,0
Person582,21,Male,3,ME,8,3,86,With Parents,10,0
Person583,21,Male,3,DS,5,1,74,In Rentals,7,1
Person584,20,Female,1,DS,7,4,77,University Accomodation,8,1
Person585,18,Female,3,EEE,5,3,83,With Parents,8,0
Person586,18,Male,2,AI,4,0,73,In Rentals,8,1
Person587,18,Female,2,ME,4,4,78,University Accomodation,8,0
Person588,23,Male,3,ML,8,0,81,In Rentals,7,1
Person589,21,Female,1,EEE,5,1,93,In Rentals,9,1
Person590,21,Male,1,AI,7,1,74,With Parents,4,0
Person591,22,Female,4,AS,5,4,92,With Parents,5,0
Person592,20,Male,1,IOT,5,0,89,University Accomodation,8,0
Person593,23,Male,2,AE,4,4,89,University Accomodation,10,1
Person594,18,Male,3,IT,8,1,71,With Parents,5,1
Person595,19,Female,2,AI,4,2,95,With Parents,4,0
Person596,19,Male,1,IOT,5,2,87,University Accomodation,9,1
Person597,18,Male,4,CTIS,8,2,79,With Parents,4,1
Person598,23,Male,4,IOT,8,1,82,With Parents,10,1
Person599,22,Female,2,AE,4,1,83,In Rentals,10,0
Person600,19,Male,3,ML,7,2,94,University Accomodation,4,1
Person601,21,Male,4,ME,8,3,71,University Accomodation,9,0
Person602,23,Female,2,CTIS,7,1,75,In Rentals,6,1
Person603,20,Female,4,CTIS,7,1,87,In Rentals,5,1
Person604,19,Male,1,ML,4,0,93,In Rentals,10,0
Person605,23,Female,3,ECE,8,2,85,University Accomodation,9,1
Person606,22,Male,3,IOT,4,3,84,University Accomodation,4,0
Person607,18,Female,2,ML,7,0,81,University Accomodation,7,0
Person608,23,Male,1,CSE,5,2,75,University Accomodation,5,0
Person609,19,Female,2,IT,7,3,90,University Accomodation,10,1
Person610,19,Male,4,ECE,8,3,81,With Parents,4,0
Person611,19,Male,3,EEE,5,4,86,University Accomodation,9,0
Person612,21,Female,1,DS,8,0,81,In Rentals,7,0
Person613,23,Female,4,IT,8,4,89,In Rentals,9,0
Person614,22,Female,4,IT,6,4,95,With Parents,4,1
Person615,23,Female,3,CTIS,5,2,71,With Parents,9,0
Person616,18,Male,1,ME,5,0,70,In Rentals,10,0
Person617,20,Female,1,AI,4,2,70,With Parents,9,0
Person618,20,Male,2,DS,6,0,74,With Parents,8,1
Person619,21,Male,1,ML,8,1,80,In Rentals,4,1
Person620,21,Male,4,ME,5,2,90,University Accomodation,6,1
Person621,18,Male,3,IOT,5,2,94,In Rentals,10,1
Person622,21,Female,1,ECE,6,1,70,With Parents,5,1
Person623,23,Male,1,CSE,5,4,78,University Accomodation,4,1
Person624,18,Female,1,DS,6,2,89,In Rentals,10,0
Person625,20,Female,3,AS,5,3,90,In Rentals,8,1
Person626,23,Male,1,CTIS,6,0,76,In Rentals,8,0
Person627,20,Male,2,EEE,4,2,83,With Parents,6,1
Person628,18,Male,2,AE,5,4,77,With Parents,7,0
Person629,23,Male,2,AE,5,0,80,University Accomodation,8,0
Person630,18,Female,2,DS,5,3,75,University Accomodation,6,1
Person631,18,Male,2,ECE,8,3,77,With Parents,8,1
Person632,21,Female,3,ME,8,0,80,In Rentals,10,0
Person633,23,Male,1,DS,8,2,92,In Rentals,9,1
Person634,21,Male,2,CSE,4,3,79,With Parents,10,1
Person635,21,Male,1,ME,6,3,77,With Parents,9,1
Person636,23,Female,2,ECE,8,0,92,University Accomodation,10,1
Person637,19,Male,4,CSE,7,2,72,University Accomodation,10,1
Person638,19,Male,4,AI,8,3,95,With Parents,9,0
Person639,22,Male,2,IT,6,4,73,University Accomodation,8,0
Person640,18,Male,3,CTIS,8,0,87,In Rentals,7,0
Person641,21,Male,1,EEE,7,4,75,University Accomodation,6,0
Person642,20,Female,3,CTIS,6,3,90,University Accomodation,9,0
Person643,19,Female,4,CTIS,7,1,72,In Rentals,9,0
Person644,18,Female,3,AS,7,4,82,In Rentals,9,1
Person645,18,Female,4,ME,5,2,89,With Parents,4,1
Person646,18,Male,3,ECE,4,4,79,University Accomodation,8,1
Person647,22,Male,2,CSE,6,2,93,With Parents,8,1
Person648,23,Male,2,CSE,8,0,75,With Parents,8,1
Person649,18,Male,2,CTIS,5,2,88,In Rentals,8,1
Person650,19,Female,1,ECE,6,1,77,University Accomodation,8,0
Person651,20,Male,4,CTIS,6,1,71,With Parents,10,1
Person652,23,Male,2,ME,4,4,89,In Rentals,9,0
Person653,23,Male,4,AS,6,4,85,In Rentals,5,1
Person654,21,Female,2,CSE,8,2,78,University Accomodation,7,1
Person655,19,Female,1,DS,4,1,91,In Rentals,5,1
Person656,23,Female,4,ECE,4,4,84,With Parents,4,0
Person657,23,Male,4,ML,7,1,92,In Rentals,4,0
Person658,19,Female,3,ECE,7,3,84,In Rentals,8,0
Person659,22,Male,4,ML,8,2,83,In Rentals,4,1
Person660,22,Male,1,CTIS,4,1,94,In Rentals,4,1
Person661,20,Male,1,ECE,8,2,74,In Rentals,6,1
Person662,19,Female,4,ME,6,0,94,In Rentals,8,0
Person663,22,Female,4,ECE,5,4,75,With Parents,6,0
Person664,20,Male,4,IT,4,4,88,In Rentals,8,1
Person665,19,Male,3,DS,8,0,90,With Parents,10,0
Person666,18,Female,1,AE,5,2,77,University Accomodation,4,1
Person667,23,Female,4,AS,7,0,94,University Accomodation,5,1
Person668,22,Male,1,CTIS,7,1,72,In Rentals,9,0
